,101-401,101-801,101-1201,101-1601,101-2001,1201-1601,1201-2001,1601-2001,1-2001,1-401,1-801,1-1201,1-1601,2001-4001,2001-2401,4001-6001,401-801,401-1201,401-1601,401-2001,801-1201,801-1601,801-2001,1-401-801-1201-1601-2001,1-401-801-1201-2001,1-401-801-1601-2001,1-401-801-2001,1-401-1201-1601-2001,1-401-1201-2001,1-401-1601-2001,1-401-2001,mks-101-401-801-1201-1601-2001,mks-101-401-801-1201-2001,mks-101-401-801-1601-2001,mks-101-401-801-2001,mks-101-401-1201-1601-2001,mks-101-401-1201-2001,mks-101-401-1601-2001,mks-101-401-2001,mks-101-2001,mks-401-801-1201-1601-2001,mks-401-801-1201-2001,mks-401-801-1601-2001,mks-401-801-2001,mks-401-1201-1601-2001,mks-401-1201-2001,mks-401-1601-2001,mks-401-2001,mks-801-1201-1601-2001,mks-801-1201-2001,mks-801-1601-2001,mks-801-2001
11,0.008910882600574944,0.01994032316936688,0.02016150332493869,0.03389792042309476,0.05196805168466143,0.003468402205560706,0.007203281268580668,0.004115452510197442,0.0772864128423879,0.006181448622058287,0.06982150220884976,0.026256511017652567,0.04419408677321998,0.01382107150281491,0.004025394896338948,0.006593922601221241,0.010106912240316292,0.008856972064827566,0.01753036027076178,0.022632807077534702,0.005593214521521121,0.006304111029064329,0.012827841092205012,0.04725799997653837,0.0478098457538127,0.04948150571762026,0.05134036718387506,0.05052844598162279,0.051337973642531946,0.05083582732375996,0.05174525725889468,0.0595212237613378,0.05808810653375718,0.061492488567692925,0.058224181185963605,0.05916651661245768,0.057831880044216404,0.06255520770933928,0.058239564177849985,0.05229362113217284,0.023340516303773286,0.024600261929830666,0.02369858331205024,0.025738602885511597,0.023700685150614673,0.024955444334164738,0.02841931359459325,0.029681510003009597,0.20120070759180578,0.20207976221033871,0.2015515075124822,0.20547227146530053
12,0.012632082801225544,0.01859125336346985,0.02660130049546427,0.039314764912852455,0.05373473170713293,0.0038244700300531145,0.007477971510536282,0.0040637245794225806,0.11073408431617913,0.01880971389035196,0.03193603097746251,0.04272187699079197,0.0731250202431182,0.01420054520012837,0.0036446982771286135,0.00667076413671156,0.011203625971261481,0.012953586572345816,0.024551270871182886,0.033823995129734094,0.007116547122955912,0.006672632304363408,0.01253852243987298,0.14821906048306388,0.14695898146833758,0.1459408598638513,0.14636464351085315,0.12847771785457,0.12830986055563398,0.12777780384889892,0.1383652372024718,0.05891363148201859,0.05788628336702168,0.05742053511414534,0.055460737457948966,0.04864054813642909,0.04846203818265069,0.046240336866845276,0.053592563055998736,0.054877223531105475,0.03578397058901808,0.03665758358126852,0.03328873497431832,0.03590789700694734,0.038490130250872195,0.03991974750225122,0.045850699777505215,0.04467017840715108,0.30453462569476275,0.3065942225665328,0.30855739237059504,0.30252934164745526
13,0.010503551755526077,0.01682380635243068,0.02255491305200041,0.03478097833691663,0.07037950492780716,0.004033789224235908,0.008110433937552891,0.005035388885656465,0.08942993868429308,0.009768343901492539,0.04315111178318219,0.03632704009529863,0.06308280357803442,0.010984346132600683,0.004526115143755652,0.006479830572227464,0.008759809400961154,0.012554256520220797,0.02154771862978733,0.04523655635092506,0.006965258096888382,0.007234733155164239,0.01688730579290273,0.10854994092866686,0.10920117859605097,0.1122449938959425,0.11118121914765546,0.10666365899366281,0.10734146155995788,0.10968171410843901,0.12637298007217346,0.07545589110976708,0.07441768341807345,0.08310017298956611,0.08348325473067704,0.07313257922981448,0.0715755111158167,0.06507292218453525,0.06408045719368755,0.0691904329192349,0.031037156667374166,0.031181787745349004,0.0402266076674384,0.03689896154434499,0.040450790663916616,0.040883982225465215,0.041247977814231646,0.05510637235863521,0.22571305221182789,0.22551752701617017,0.2282830011019665,0.23578294489840484
14,0.011210308891141527,0.014547392454560612,0.024928022016811956,0.028943863888597862,0.05890492810457945,0.003950521245547035,0.008903389796122298,0.004723826219600746,0.08276554791861415,0.005644454858528943,0.09097340702203424,0.034669604517074584,0.04721145199170067,0.011532998642846173,0.003967655097853126,0.008024161909648976,0.011574254383692755,0.0095952584187113,0.02160204413694617,0.03224108814278132,0.006787074690422448,0.012114232482956412,0.029526092064275603,0.0614287243445731,0.06204018084734965,0.05533884430110227,0.0591004430801991,0.06754704577623276,0.06766015007120768,0.06320071693009414,0.06796846395207966,0.06962314464761588,0.06828364669413732,0.07427569313559451,0.07590085981871844,0.06102586197304911,0.06119561669362514,0.06832624645640567,0.06855348610618979,0.058330602342763736,0.045739629730106174,0.046144137303349625,0.04232112409517428,0.04712997290497271,0.04440531128865156,0.04490931220114212,0.04946483546581982,0.05431808877055395,0.106144711744531,0.10555214425034953,0.1095209375947761,0.10972690588205615
15,0.00933330325771482,0.019777979000394696,0.026893683592275966,0.028284927651506746,0.04753891318767,0.0037017692963260893,0.0061745918790145175,0.004037637306372953,0.05453510321578675,0.005662749271387869,0.07692169692471165,0.029373564240654362,0.03541099774510503,0.014374893173688128,0.003655831990630865,0.011957827061701534,0.010662681190422147,0.01068815067051258,0.019390156237865077,0.043120093926791066,0.006802399689571605,0.006948520488816289,0.012051677512771822,0.08729600414345741,0.0886088809064039,0.08468368176575296,0.08591913276883371,0.09059535441536537,0.09170499153724167,0.0893047158201053,0.093862269217551,0.05121096166998802,0.050752105637460146,0.052256141262264924,0.05987628075214334,0.04577118871476373,0.04551468752837558,0.0456680378726215,0.04487739429204876,0.045297645332139785,0.04427229739687309,0.04376863343062362,0.04374544571307501,0.05219846533773854,0.03547784012061968,0.03502966421937277,0.03924800095037681,0.04314544453716095,0.15400203618117647,0.15269728819275752,0.15486013554889663,0.15800821273988733
16,0.018649982352339747,0.013238403888677636,0.016374577164425808,0.028788679117130258,0.06488116563683026,0.004665702063632499,0.011075918591230161,0.005661720123435465,0.0776340738719598,0.006893190230167494,0.0162259191467651,0.03474677621964865,0.047425856798629866,0.010717962898244268,0.00526535641346563,0.00571049055342283,0.007165911917932736,0.007869813473509662,0.02292965539917745,0.05939785151489859,0.007498849548604224,0.009113429340943204,0.027803495689868656,0.17733586405994725,0.1774260351164076,0.1747424105690831,0.1735792218447107,0.1714944207425649,0.17131468858336685,0.1690089460215448,0.16930322738469966,0.09063273160210408,0.09078022337765916,0.09317489634971733,0.08845317661670377,0.10219416944052624,0.10036055079888051,0.11146219233037405,0.11593571953899676,0.06400177075038728,0.029829691868897286,0.030116860532976377,0.03217555533871922,0.037606908379672635,0.03731368973946789,0.0349324848940445,0.049954871833054464,0.06194015064145982,0.1086436892884729,0.10667311552368458,0.10744729301333382,0.11204297045631985
17,0.014079356727101925,0.015160747038973413,0.01952352523964576,0.01787158412532143,0.030669566583762273,0.003468483536295917,0.005973844456741151,0.0046742978372474675,0.048976051436132866,0.01016944285063437,0.037774008081302345,0.04992506750150716,0.03667467460763528,0.01287074516792771,0.0036141253176946333,0.00817311585021614,0.009014933839766133,0.008699571951385104,0.012949548299598565,0.019123799164520172,0.010619637182899485,0.008440850918429893,0.012254318156390144,0.07488164351326825,0.07633921846491581,0.07761835146549308,0.07461030321945467,0.07655049147965788,0.07760610509388109,0.07581406836676946,0.07815007891176719,0.0851771301579697,0.08483323587523604,0.08542214327090074,0.08728716852225935,0.08607087141932504,0.08557414439156001,0.08545030071908867,0.08922387156431028,0.03100221212050804,0.028281349410024928,0.02674529566075268,0.029817285180352846,0.030074231174659405,0.029754855554548893,0.02874074069613053,0.029249824826065435,0.031127718922368073,0.05767021672713034,0.05680846698549338,0.05636860394694495,0.057261262081876846
18,0.017372261131867163,0.012419294250878768,0.028528622423088068,0.01780243778055573,0.021984808173226896,0.0030935929150056845,0.004818497476410329,0.004018809788425138,0.0450691918744586,0.017401447604961384,0.07924435720325769,0.09425645477271062,0.044997485093046054,0.01819260909959455,0.0036290924294592832,0.01259716258383397,0.005153358052890147,0.012281712838896102,0.013565240171120301,0.014070764666805409,0.021607883311083584,0.008334526687616127,0.012189055992337128,0.06401262107128618,0.06358289117089777,0.06489957840249097,0.06511101830395763,0.06579703579295243,0.06554904362544918,0.06581026846199378,0.06416031195113046,0.07244730486277436,0.07216289741379048,0.07173459959387368,0.0740018883758127,0.07437032254129788,0.07438791616454972,0.07233303080068831,0.07455497383286269,0.023546126309802805,0.021138262104996072,0.020557747964516745,0.021155105540203032,0.025786814290585987,0.019907328297466942,0.019417021475065844,0.022924185919037998,0.021494433812286343,0.033905298226987485,0.03355953124283708,0.033153246443018244,0.03592145560016174
19,0.011081885935224446,0.013867935825538327,0.025442102879939078,0.019139872504258575,0.025995692133439437,0.002921477046961766,0.004504046143109396,0.0032798782946699173,0.06221054415655522,0.008906623420528467,0.1444797958432907,0.04242815461811817,0.03601733918924176,0.0156050627154642,0.004259120823257281,0.011582280289150485,0.013025301225052993,0.00912342986037055,0.012361804428576607,0.015436648330128953,0.006935452879358442,0.00547872038760134,0.010186856728934228,0.049610705412425904,0.04938126350683184,0.047919613705107965,0.047236923830088234,0.045332009709766835,0.04541487026331385,0.04609385887237469,0.04932082974318716,0.03371964236647269,0.033449328460745366,0.03303330726385082,0.03487986335207386,0.037734195400066145,0.037510124924876036,0.03515154582130768,0.038856778005154545,0.026315558871537127,0.020495458164364308,0.020257296202396455,0.01957283069964098,0.023177475818269604,0.02469082126544386,0.02453586329343605,0.02730841388617334,0.03039300809453817,0.10737854985546481,0.10934735274189024,0.11512644678691902,0.11589650399742957
20,0.014522667746475435,0.018517240077332176,0.02719781796036654,0.04789748090148123,0.04937371959575755,0.004569295481175307,0.0073309369079150016,0.00450205193750634,0.09384626932899214,0.017512785719313348,0.031622474196358,0.03749939565279569,0.07062356981811818,0.009042735796581667,0.0032290532400824573,0.005848894183705948,0.010885140283310665,0.015862831952378562,0.029819857504405092,0.03763429171550042,0.008118398716441934,0.008676608608688997,0.01739831418373728,0.09208692342645595,0.09257534718269117,0.10075222016667347,0.10165182747769344,0.08541305516764651,0.08593673903145359,0.11173323789692446,0.10406145566066688,0.05462125694756795,0.05492525695210278,0.06119196115514948,0.05658854818214451,0.07516454277968071,0.07580547473117502,0.05995167878094519,0.06761599056020046,0.04941731443104938,0.02545873248799939,0.025582327895112653,0.027791388540639474,0.027568357621557307,0.033866453821386304,0.032914830375481215,0.033176363983230615,0.03921095588332416,0.2473143714670318,0.24898768885043085,0.24697997206237327,0.2548533045095487
21,0.012156279906913977,0.018026978853409578,0.029449615192122882,0.03413660503049712,0.06119667433086436,0.004821041843533869,0.00724587402556045,0.004009577411445459,0.07788148091744669,0.010331796215018825,0.025779176009627855,0.032335597791457865,0.05970862988761431,0.01086920869429169,0.0034196662101544976,0.009460457905119865,0.010401167581981403,0.014737334583476345,0.022568088802614582,0.03720350056716154,0.008502169588379268,0.009741029026749856,0.015470754335116977,0.12375843185906622,0.12411630614885337,0.12331296329200521,0.1202208766264374,0.12625650736960997,0.1272310601959882,0.12469733592737743,0.11853751820271746,0.059535509750262706,0.059665702864674666,0.05800675738169138,0.053132605599608945,0.06685854634370744,0.0665246636640239,0.07052820171954798,0.06455215846301206,0.06066631568764411,0.03897539790317231,0.03961094367453721,0.03977262387143127,0.040284459291007525,0.04994284464215771,0.05074312113271152,0.046796242460241194,0.04822704797590828,0.18907182227443634,0.19034247796868078,0.18532797030109893,0.1941801362804131
22,0.009954587790911662,0.016903837946185465,0.03261731298960246,0.046125984549432494,0.06852203593719147,0.004127138144932941,0.007065096077737327,0.0043273124126418806,0.06922195140036548,0.01027045703498444,0.04279724668326078,0.037047251784809866,0.050994664501705846,0.010428363648458882,0.004025538427109328,0.006016899806972514,0.009913271766234036,0.015591949077981667,0.025896661297614147,0.03998839042528149,0.006953415159829719,0.008083392829418383,0.013316067222483737,0.09628317385160937,0.09554990608427964,0.0936205163883748,0.09355099941204975,0.10033148083058784,0.10038385084509321,0.09718304034409458,0.08984810641045342,0.06075620360134363,0.058834747025264006,0.05955095345394571,0.05969193518737264,0.06117266134249509,0.059692986666344074,0.06502037382239693,0.06874139591039843,0.06760858790990953,0.044293514144786356,0.04240181014011519,0.042090148548225965,0.0423495504345361,0.04276449697478166,0.04215922076464556,0.0458453899339564,0.054287954298724746,0.21386426923924948,0.2134329878743931,0.2199095315710902,0.22170579445611258
23,0.009038562645861958,0.015853474481169114,0.02429035604527358,0.034976326525753366,0.05219197764881142,0.003784817230377829,0.005848687531276706,0.004268627012673539,0.075062780167401,0.008252842732126392,0.0419166888783329,0.028079670183731555,0.04587193359314539,0.012655651176238696,0.0036088735084225487,0.01162893731432723,0.009293392521740225,0.014591282409196635,0.03633904654293883,0.04456456932657008,0.0061614524962570446,0.007529054432884527,0.01698422766733885,0.08411315138080247,0.08374641838524251,0.08320014279295293,0.08250004238435678,0.09603193873310031,0.09573145398743588,0.09108218660812797,0.0892645785257358,0.09016556490033995,0.08925340178604288,0.09463000431085297,0.09352646807660028,0.10033978476664901,0.10027984291846442,0.08824368283859386,0.08104031815296042,0.04865487340357353,0.03317529514247364,0.03341988225503936,0.0341800413572625,0.03636083512004976,0.051379265003755045,0.05057474674350065,0.058917993717807926,0.04850871538174794,0.25667156375364336,0.25501958650457895,0.25875994294074195,0.2498686968473753
24,0.012465870306635173,0.016907710852812542,0.025990475550370366,0.02188889276883693,0.04113407778127417,0.0031153253274699335,0.004554998368886506,0.0040941061369345645,0.05229834018756959,0.00606585292998088,0.017508657679775257,0.04144749438479381,0.04150919979544739,0.01963465034041918,0.0038385594304058274,0.013975019161460427,0.00992570207186872,0.008731115473228388,0.015410719672434252,0.02321324503119406,0.008236007452528667,0.008089957472003497,0.01612625823124954,0.07061840213408496,0.07061344944556255,0.06652141442916107,0.06906282040416538,0.06459169780345952,0.06359830682104034,0.06703200343377201,0.07519962878685191,0.09830485005807098,0.09698800161298303,0.09818727327524761,0.09851854981338694,0.09577430795254645,0.09477592716535665,0.09479864288430909,0.09449902339869702,0.039778979421269796,0.02521771491552553,0.025152985938047243,0.024415611710938694,0.030006705344587808,0.02884082585369233,0.02962575233685559,0.027864879988117833,0.029036711329927824,0.061678286987059634,0.06191754396277273,0.06258183313363133,0.06728251483228233
25,0.011363282545695234,0.016139025701266033,0.018853023551671188,0.02904512024908743,0.05503816834926533,0.004513931594647172,0.006198216219222147,0.004019671163061542,0.06500219170934053,0.011432125957174985,0.023709434072214392,0.027217644952902825,0.04674869620055967,0.010423750292609462,0.003422348555423521,0.006921532469679036,0.009642379472778998,0.010512455635834202,0.021684210143823986,0.02814756538124021,0.008396859194079204,0.006932291089452198,0.013852218162558489,0.07374293896085371,0.072527439703201,0.07036831267419058,0.07309002700532098,0.07753275696659553,0.07739228555763751,0.07100764358406636,0.07822654488490056,0.01865234034559057,0.01991650472527232,0.019428938170609155,0.023972625182443294,0.02324823323438451,0.025777264412857024,0.027783597846906975,0.03802967458678746,0.05607431128505869,0.021960446045017373,0.0227889599053818,0.021722988734730005,0.02533428190558322,0.021761728279192313,0.022639953964284823,0.03445492123281981,0.037919258057444796,0.13875014580522527,0.1389615796061649,0.14200173708974598,0.14357852630436221
26,0.011203010746435154,0.017485643161066548,0.022068723491100624,0.03283543781213352,0.04232278675335801,0.003757186881670998,0.006380011553435889,0.0038504052989910414,0.07210344622398979,0.015887164459320695,0.03301054064111379,0.03038611998084965,0.046366128971112114,0.013130481878633351,0.0035658353351459885,0.006746082011903901,0.010350952184621929,0.012198485435734983,0.021053867868381124,0.03166753142958105,0.006644591702318627,0.006692418165632045,0.009718082527382429,0.08353469637865071,0.08486941940567619,0.08368893217496393,0.08685055603768038,0.08827405185776364,0.08974821424489735,0.09926143329589437,0.08455574661522408,0.03275720361442843,0.03245454825997139,0.03188073028123886,0.035582860534661385,0.04177321708016368,0.04180095189722387,0.049908220664833775,0.04701244860366824,0.04154267726600719,0.018149878764995766,0.01866951919256182,0.017302619165228125,0.01907631765488825,0.02371660935311846,0.025916304709404626,0.029796430030549523,0.03824961939986551,0.19616328658748783,0.1966974050685048,0.19274306366325467,0.18966703461223094
